Index;F1;F2;F3;E1;E2;E3;W1;W2;W3;A1;A2;A3
0;1;1;1;1;1;1;1;1;1;1;1;1
1;100;500;500;100;500;500;100;500;500;100;500;500
2;500;1500;1500;500;1500;1500;500;1500;1500;500;1500;1500
3;1000;2500;2500;1000;2500;2500;1000;2500;2500;1000;2500;2500
4;1500;3500;3500;1500;3500;3500;1500;3500;3500;1500;3500;3500
5;2000;4500;4500;2000;4500;4500;2000;4500;4500;2000;4500;4500
6;2500;5500;5500;2500;5500;5500;2500;5500;5500;2500;5500;5500
7;3000;6500;6500;3000;6500;6500;3000;6500;6500;3000;6500;6500
8;3500;7500;7500;3500;7500;7500;3500;7500;7500;3500;7500;7500
9;4000;8500;8500;4000;8500;8500;4000;8500;8500;4000;8500;8500
